date,open,high,low,close,volume,contract,storageBcf
2012-02-08,134.86000061035156,135.22000122070312,134.30999755859375,105.03152465820312,139361400,SPY,0
2012-02-09,135.41000366210938,135.58999633789062,134.55999755859375,105.16355895996094,148602900,SPY,0
2012-02-10,134.16000366210938,134.47000122070312,133.83999633789062,104.38668823242188,167907500,SPY,0
2012-02-13,135.32000732421875,135.52000427246094,134.74000549316406,105.16355895996094,115841900,SPY,0
2012-02-14,135,135.27000427246094,134.25,105.03152465820312,165329500,SPY,0
2012-02-15,135.6300048828125,135.8300018310547,134.2899932861328,104.54203796386719,195195100,SPY,0
2012-02-16,134.57000732421875,136.1699981689453,134.3300018310547,105.69966125488281,186567800,SPY,0
2012-02-17,136.52000427246094,136.6300048828125,135.9600067138672,105.97929382324219,129869400,SPY,0
2012-02-21,136.72999572753906,137.0500030517578,136.0500030517578,106.02595520019531,134042300,SPY,0
2012-02-22,136.25999450683594,136.5500030517578,135.7899932861328,105.68412017822266,124455300,SPY,0
2012-02-23,135.9600067138672,136.72999572753906,135.5,106.1502914428711,137704300,SPY,0
2012-02-24,136.92999267578125,137.1999969482422,136.6300048828125,106.38338470458984,105539100,SPY,0
2012-02-27,136.02000427246094,137.52999877929688,135.8000030517578,106.56204223632812,145728900,SPY,0
2012-02-28,137.1999969482422,137.72000122070312,136.92999267578125,106.8727798461914,129355900,SPY,0
2012-02-29,137.75999450683594,138.19000244140625,136.5399932861328,106.4532699584961,185934700,SPY,0
2012-03-01,137.30999755859375,137.99000549316406,136.92999267578125,107.00486755371094,145023500,SPY,0
2012-03-02,137.63999938964844,137.82000732421875,137,106.67855834960938,120638300,SPY,0
2012-03-05,137.10000610351562,137.1999969482422,136.27999877929688,106.24348449707031,140765000,SPY,0
2012-03-06,135.35000610351562,135.42999267578125,134.36000061035156,104.68965148925781,202129900,SPY,0
2012-03-07,135.05999755859375,135.91000366210938,134.92999267578125,105.41996765136719,143692200,SPY,0
2012-03-08,136.52000427246094,137.32000732421875,136.24000549316406,106.4687728881836,116968900,SPY,0
2012-03-09,137.3000030517578,137.92999267578125,137.1300048828125,106.88056182861328,122836800,SPY,0
2012-03-12,137.5500030517578,137.75999450683594,137.08999633789062,106.88836669921875,104003500,SPY,0
2012-03-13,138.32000732421875,140.1300048828125,138.08999633789062,108.81509399414062,184090500,SPY,0
2012-03-14,140.10000610351562,140.4499969482422,139.47999572753906,108.6985855102539,145163600,SPY,0
2012-03-15,140.1199951171875,140.77999877929688,139.75999450683594,109.32785034179688,165118500,SPY,0
2012-03-16,140.36000061035156,140.47999572753906,140,109.4792709350586,152893500,SPY,0
2012-03-19,140.2100067138672,141.27999877929688,140.11000061035156,109.90840148925781,125291100,SPY,0
2012-03-20,140.0500030517578,140.61000061035156,139.63999938964844,109.58850860595703,121729700,SPY,0
2012-03-21,140.52000427246094,140.64999389648438,139.9199981689453,109.40901184082031,122388400,SPY,0
2012-03-22,139.17999267578125,139.5500030517578,138.74000549316406,108.62090301513672,135216700,SPY,0
2012-03-23,139.32000732421875,139.80999755859375,138.5500030517578,108.97203063964844,120521000,SPY,0
2012-03-26,140.64999389648438,141.61000061035156,140.60000610351562,110.50148010253906,120164000,SPY,0
2012-03-27,141.74000549316406,141.8300018310547,141.0800018310547,110.15812683105469,119868500,SPY,0
2012-03-28,141.10000610351562,141.32000732421875,139.63999938964844,109.61189270019531,148562100,SPY,0
2012-03-29,139.63999938964844,140.49000549316406,139.08999633789062,109.42462158203125,164963700,SPY,0
2012-03-30,140.9199981689453,141.0500030517578,140.0500030517578,109.87721252441406,135486800,SPY,0
2012-04-02,140.63999938964844,142.2100067138672,140.36000061035156,110.680908203125,151741100,SPY,0
2012-04-03,141.63999938964844,141.8800048828125,140.42999267578125,110.22834014892578,155806700,SPY,0
2012-04-04,140.22000122070312,140.33999633789062,139.33999633789062,109.13590240478516,146896000,SPY,0
2012-04-05,139.3800048828125,140.1999969482422,139.25999450683594,109.08128356933594,137439400,SPY,0
2012-04-09,138.02999877929688,139.83999633789062,137.83999633789062,107.85618591308594,127555900,SPY,0
2012-04-10,137.9499969482422,138.33999633789062,135.75999450683594,106.04582214355469,235360300,SPY,0
2012-04-11,137.2899932861328,137.5399932861328,136.75,106.90418243408203,154133000,SPY,0
2012-04-12,137.1300048828125,138.89999389648438,137.02999877929688,108.30096435546875,154321500,SPY,0
2012-04-13,138.47000122070312,138.82000732421875,137.00999450683594,107.0134506225586,169246700,SPY,0
