date,open,high,low,close,adjustedClose,volume,symbol,source
2006-03-21,573,575,573,575.25,575.25,1336,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-22,575,579.25,574,577,577,1032,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-23,576.75,576.75,573,574.75,574.75,323,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-24,575,577.5,575,573.75,573.75,4458,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-27,573.75,579,572.5,579.5,579.5,667,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-28,578.75,580.75,578,581.5,581.5,882,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-29,581.5,583.75,580.75,582.5,582.5,607,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-30,581.5,583.5,581,587.75,587.75,988,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-31,586.5,588,586.25,571.5,571.5,2192,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-03,570.5,574,568.5,565,565,895,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-04,564.5,565,562.25,558.75,558.75,1039,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-05,558.5,560.5,556.75,561.5,561.5,1293,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-06,561,565.75,561,564,564,1456,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-07,562.5,563,558.75,557.75,557.75,2905,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-10,557,557.75,555.25,555.25,555.25,1681,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-11,554.5,558.75,553.25,562.5,562.5,817,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-12,562.5,563.25,560.25,560.5,560.5,697,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-13,560.5,562.25,559.25,563,563,1313,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-17,562,569,561.75,571.5,571.5,374,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-18,570,571,568.5,575.5,575.5,776,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-19,574.75,575.5,573,574,574,316,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-20,573,575.75,572,571.25,571.25,496,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-21,569.75,570.25,567,569.75,569.75,1316,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-24,570,576.5,570,574.25,574.25,1007,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-25,573,574.5,572.75,579.5,579.5,580,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-26,578.75,579,577,575.75,575.75,622,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-27,574.5,576,572.25,575.25,575.25,1348,ZS=F,Yahoo chart API continuous-futures proxy
2006-04-28,575.5,582,575.25,587.25,587.25,880,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-01,585,591.5,585,593.25,593.25,240,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-02,594.5,596,592,590.5,590.5,135,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-03,592.75,592.75,592.75,592.75,592.75,5,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-04,591.75,591.75,591.75,590.75,590.75,5,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-05,594.5,594.5,594.5,594.5,594.5,5,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-08,593,593,590,586,586,5,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-09,588.75,588.75,588,592.5,592.5,103,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-10,595.5,595.5,595.25,593.25,593.25,11,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-11,591,591,590,602.75,602.75,8,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-12,603.25,604,603.25,600,600,2768,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-15,615,617,608,604.5,604.5,2761,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-16,603.75,604.25,595,602.75,602.75,1419,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-17,603.25,607,602.5,604,604,1503,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-18,604,604.25,600.5,598,598,1306,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-19,597.75,598.25,595,587,587,3403,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-22,590.5,591,581,582.5,582.5,2104,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-23,583.5,587,582.25,586.75,586.75,1753,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-24,585.25,589,584.25,582.5,582.5,1298,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-25,582,583.5,580.25,584.25,584.25,1266,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-26,584.25,586.75,584,582.5,582.5,4063,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-30,582,587.25,578.75,583.5,583.5,2298,ZS=F,Yahoo chart API continuous-futures proxy
2006-05-31,583,584.75,580.25,579.5,579.5,3837,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-01,580.25,581,574.75,586.75,586.75,1744,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-02,586,588,583,609,609,4098,ZS=F,Yahoo chart API continuous-futures proxy
