date,open,high,low,close,volume,contract,storageBcf
2012-05-11,78.44999694824219,79.55999755859375,78.41999816894531,65.25355529785156,44862900,IWM,0
2012-05-14,78.08999633789062,78.45999908447266,77.61000061035156,64.38516998291016,51220200,IWM,0
2012-05-15,77.83000183105469,78.48999786376953,77.47000122070312,64.26937866210938,54317800,IWM,0
2012-05-16,77.9800033569336,78.38999938964844,77.0999984741211,63.806278228759766,52659400,IWM,0
2012-05-17,77.22000122070312,77.3499984741211,75.36000061035156,62.35895919799805,71665100,IWM,0
2012-05-18,75.38999938964844,75.91000366210938,74.48999786376953,61.77173614501953,77636200,IWM,0
2012-05-21,74.93000030517578,76.44999694824219,74.41000366210938,63.22735595703125,61384400,IWM,0
2012-05-22,76.41999816894531,77.02999877929688,75.47000122070312,62.846893310546875,59678300,IWM,0
2012-05-23,75.25,76.63999938964844,74.69000244140625,63.252159118652344,66981800,IWM,0
2012-05-24,76.43000030517578,76.73999786376953,75.55000305175781,63.38449478149414,54576500,IWM,0
2012-05-25,76.69999694824219,76.88999938964844,76.2699966430664,63.343135833740234,33847700,IWM,0
2012-05-29,77.33000183105469,77.91000366210938,76.76000213623047,64.26116943359375,51160000,IWM,0
2012-05-30,76.9000015258789,77.04000091552734,76.11000061035156,63.02885818481445,47891500,IWM,0
2012-05-31,76.2699966430664,76.58999633789062,75.06999969482422,62.94615173339844,59563900,IWM,0
2012-06-01,74.4000015258789,75.01000213623047,73.70999908447266,61.052242279052734,76127100,IWM,0
2012-06-04,74.08999633789062,74.3499984741211,72.94000244140625,60.91165542602539,50123200,IWM,0
2012-06-05,73.26000213623047,74.66999816894531,73.20999908447266,61.69734573364258,48270600,IWM,0
2012-06-06,75.19000244140625,76.51000213623047,75.02999877929688,63.219058990478516,48638400,IWM,0
2012-06-07,77.66000366210938,77.72000122070312,75.94000244140625,62.80559158325195,57907100,IWM,0
2012-06-08,75.9000015258789,77.05999755859375,75.3499984741211,63.65740966796875,50420100,IWM,0
2012-06-11,77.79000091552734,77.86000061035156,75.08999633789062,62.25143814086914,52803000,IWM,0
2012-06-12,75.44000244140625,76.26000213623047,74.77999877929688,63.037113189697266,56599400,IWM,0
2012-06-13,76.08999633789062,76.54000091552734,75,62.309322357177734,62715800,IWM,0
2012-06-14,75.37999725341797,76.47000122070312,75.16000366210938,63.020599365234375,53619000,IWM,0
2012-06-15,76.3499984741211,77.31999969482422,76.0999984741211,63.86418914794922,57935000,IWM,0
2012-06-18,76.5999984741211,77.5999984741211,76.3499984741211,63.9385986328125,45656600,IWM,0
2012-06-19,77.6500015258789,79.08000183105469,77.54000091552734,65.04682159423828,66897000,IWM,0
2012-06-20,78.66999816894531,79.08000183105469,77.9800033569336,64.94759368896484,54642300,IWM,0
2012-06-21,78.37000274658203,78.52999877929688,76.48999786376953,63.36796188354492,62486400,IWM,0
2012-06-22,77.06999969482422,77.73999786376953,76.6500015258789,64.08747100830078,41001200,IWM,0
2012-06-25,76.4000015258789,77.5999984741211,76,63.086769104003906,48620100,IWM,0
2012-06-26,76.08999633789062,76.58000183105469,75.41999816894531,63.3336181640625,42495600,IWM,0
2012-06-27,76.43000030517578,77.45999908447266,76.36000061035156,64.36421203613281,38510400,IWM,0
2012-06-28,76.77999877929688,77.37000274658203,76.12000274658203,64.25616455078125,58183700,IWM,0
2012-06-29,78.94000244140625,79.7300033569336,78.55999755859375,66.1262435913086,71660200,IWM,0
2012-07-02,79.91999816894531,80.51000213623047,79.27999877929688,66.89090728759766,53370400,IWM,0
2012-07-03,80.55999755859375,81.5999984741211,80.43000030517578,67.76363372802734,32322500,IWM,0
2012-07-05,81.62000274658203,81.83999633789062,81.02999877929688,67.68881225585938,42819900,IWM,0
2012-07-06,80.7699966430664,80.83000183105469,80.1500015258789,66.9324722290039,38530600,IWM,0
2012-07-09,80.41999816894531,80.52999877929688,79.86000061035156,66.67481994628906,34636100,IWM,0
2012-07-10,80.80999755859375,80.95999908447266,78.9800033569336,65.93509674072266,49990800,IWM,0
2012-07-11,79.38999938964844,79.6500015258789,78.55000305175781,65.7106704711914,40171300,IWM,0
2012-07-12,78.44000244140625,79.0999984741211,77.58999633789062,65.48626708984375,55502600,IWM,0
2012-07-13,79.06999969482422,80.08999633789062,79.0199966430664,66.30079650878906,42114800,IWM,0
